,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
30971,1989-11-03,1990,0,,MIA,NJN,1297.3704,1353.1971,0.563230153875105,0.436769846124895,1278.2427,1372.3248,,,,,,,90.0,110.0,102.2,0.44799999999999995,12.0,23.8,0.384,107.6,88.1,19.5,102.2,0.382,13.0,32.2,0.204,88.1,107.6,-19.5
30972,1989-11-03,1990,0,,LAC,HOU,1335.1011,1513.0203,0.3897081948983582,0.6102918051016418,1351.8435,1496.2778,,,,,,,102.0,88.0,99.1,0.45299999999999996,22.5,29.4,0.284,88.8,102.9,-14.100000000000009,99.1,0.5,16.0,35.0,0.133,102.9,88.8,14.100000000000009
30973,1989-11-04,1990,0,,DEN,PHO,1472.0422,1626.0166,0.4229434901150333,0.5770565098849667,1478.7856,1619.2732,,,,,,,135.0,132.0,106.0,0.562,16.6,29.4,0.506,124.5,127.4,-2.9000000000000057,106.0,0.536,7.4,31.8,0.306,127.4,124.5,2.9000000000000057
30974,1989-11-04,1990,0,,CHI,BOS,1566.4136,1513.6538,0.7066887705396508,0.29331122946034915,1558.6335,1521.4338,,,,,,,100.0,102.0,97.7,0.467,15.7,40.4,0.2,104.4,102.4,2.0,97.7,0.467,11.3,33.3,0.152,102.4,104.4,-2.0
30975,1989-11-04,1990,0,,ORL,NJN,1300.0,1372.3248,0.5397437915156311,0.4602562084843689,1292.2312,1380.0936,,,,,,,106.0,111.0,97.2,0.431,8.6,43.6,0.23800000000000002,114.2,109.1,5.1000000000000085,97.2,0.369,10.7,50.9,0.33299999999999996,109.1,114.2,-5.1000000000000085
30976,1989-11-04,1990,0,,NYK,MIA,1535.8412,1278.2427,0.8868039276809347,0.11319607231906526,1538.7246,1275.3593,,,,,,,119.0,99.0,103.8,0.44,16.8,38.3,0.196,95.4,114.7,-19.299999999999997,103.8,0.494,20.1,47.4,0.364,114.7,95.4,19.299999999999997
30977,1989-11-04,1990,0,,IND,CLE,1496.832,1587.8738,0.5128890300175624,0.4871109699824376,1505.6144,1579.0914,,,,,,,106.0,98.0,101.4,0.456,16.0,28.6,0.17800000000000002,96.7,104.6,-7.8999999999999915,101.4,0.512,16.0,26.2,0.253,104.6,96.7,7.8999999999999915
30978,1989-11-04,1990,0,,GSW,HOU,1473.8756,1496.2778,0.6098516891078164,0.3901483108921836,1447.5291,1522.6244,,,,,,,105.0,132.0,115.7,0.536,15.6,36.4,0.276,114.1,90.8,23.299999999999997,115.7,0.39,17.9,26.7,0.374,90.8,114.1,-23.299999999999997
30979,1989-11-04,1990,0,,SAS,LAL,1344.9336,1640.0638,0.2454071388941647,0.7545928611058352,1361.1707,1623.8268,,,,,,,106.0,98.0,99.1,0.419,12.9,26.0,0.302,98.9,107.0,-8.099999999999994,99.1,0.429,16.3,44.7,0.405,107.0,98.9,8.099999999999994
30980,1989-11-04,1990,0,,SAC,SEA,1417.3213,1525.4795,0.4882615637467948,0.5117384362532053,1425.9882,1516.8126,,,,,,,107.0,100.0,94.2,0.446,15.0,42.2,0.183,106.1,113.6,-7.5,94.2,0.48200000000000004,12.8,30.2,0.341,113.6,106.1,7.5
30981,1989-11-04,1990,0,,PHI,MIL,1522.4768,1527.8365,0.6329267692164893,0.3670732307835107,1511.8865,1538.4269,,,,,,,96.0,102.0,93.5,0.488,16.2,37.5,0.284,109.1,102.7,6.3999999999999915,93.5,0.467,19.3,42.5,0.34700000000000003,102.7,109.1,-6.3999999999999915
30982,1989-11-04,1990,0,,WSB,DET,1513.9398,1718.8381,0.3534649335501476,0.6465350664498524,1510.7885,1721.9895,,,,,,,93.0,95.0,89.6,0.392,9.0,35.9,0.295,106.1,103.8,2.299999999999997,89.6,0.47600000000000003,13.3,32.5,0.183,103.8,106.1,-2.299999999999997
30983,1989-11-05,1990,0,,POR,MIN,1484.245,1297.5072,0.8389715122625101,0.1610284877374899,1486.9635,1294.7887,,,,,,,93.0,83.0,89.9,0.33899999999999997,10.5,36.2,0.244,92.4,103.5,-11.099999999999994,89.9,0.462,16.8,24.1,0.508,103.5,92.4,11.099999999999994
30984,1989-11-06,1990,0,,ORL,NYK,1292.2312,1538.7246,0.30084362931719394,0.6991563706828061,1306.6123,1524.3435,,,,,,,118.0,110.0,110.9,0.452,12.4,27.5,0.14300000000000002,99.2,106.4,-7.200000000000003,110.9,0.511,19.1,39.5,0.247,106.4,99.2,7.200000000000003
30985,1989-11-07,1990,0,,GSW,LAC,1447.5291,1351.8435,0.7551844332681552,0.2448155667318448,1455.4128,1343.9597,,,,,,,118.0,94.0,106.3,0.4,20.5,43.5,0.244,88.4,111.0,-22.599999999999994,106.3,0.607,26.6,35.7,0.36,111.0,88.4,22.599999999999994
30986,1989-11-07,1990,0,,CHI,DET,1558.6335,1721.9895,0.4098207457574024,0.5901792542425977,1565.5848,1715.0382,,,,,,,117.0,114.0,95.2,0.523,13.9,35.9,0.264,119.7,122.9,-3.200000000000003,95.2,0.5770000000000001,14.7,38.7,0.34600000000000003,122.9,119.7,3.200000000000003
30987,1989-11-07,1990,0,,ATL,WSB,1554.2733,1510.7885,0.6955010545910834,0.30449894540891664,1544.3353,1520.7264,,,,,,,114.0,118.0,100.8,0.5589999999999999,17.6,39.0,0.271,117.1,113.1,4.0,100.8,0.489,10.9,37.2,0.261,113.1,117.1,-4.0
30988,1989-11-07,1990,0,,LAL,PHO,1623.8268,1619.2732,0.6460814784534575,0.3539185215465425,1627.9579,1615.1421,,,,,,,111.0,107.0,107.7,0.473,15.4,30.6,0.204,99.4,103.1,-3.6999999999999886,107.7,0.5,16.5,31.1,0.168,103.1,99.4,3.6999999999999886
30989,1989-11-07,1990,0,,HOU,POR,1522.6244,1486.9635,0.6858798509744709,0.3141201490255291,1532.8643,1476.7236,,,,,,,109.0,86.0,106.5,0.359,15.3,27.4,0.217,80.8,102.4,-21.60000000000001,106.5,0.484,16.5,36.5,0.204,102.4,80.8,21.60000000000001
30990,1989-11-07,1990,0,,SEA,CHH,1516.8126,1320.8735,0.8459994323573052,0.15400056764269476,1523.5421,1314.144,,,,,,,128.0,88.0,100.9,0.39399999999999996,18.4,30.6,0.247,87.2,126.8,-39.599999999999994,100.9,0.5429999999999999,15.2,48.7,0.304,126.8,87.2,39.599999999999994
30991,1989-11-07,1990,0,,MIL,BOS,1538.4269,1521.4338,0.6622789135834035,0.3377210864165965,1543.2029,1516.6578,,,,,,,106.0,100.0,101.6,0.435,14.6,24.5,0.306,98.4,104.3,-5.8999999999999915,101.6,0.506,12.8,17.1,0.221,104.3,98.4,5.8999999999999915
30992,1989-11-07,1990,0,,SAC,DAL,1425.9882,1431.5212,0.6326949667797992,0.3673050332202008,1429.2883,1428.2211,,,,,,,96.0,94.0,95.3,0.38,20.1,43.8,0.493,98.6,100.7,-2.1000000000000085,95.3,0.43,8.9,28.0,0.172,100.7,98.6,2.1000000000000085
30993,1989-11-07,1990,0,,NJN,MIA,1380.0936,1275.3593,0.7646861562678205,0.23531384373217945,1365.951,1289.5018,,,,,,,77.0,83.0,99.8,0.44299999999999995,21.3,37.2,0.165,83.2,77.2,6.0,99.8,0.309,15.2,32.7,0.20199999999999999,77.2,83.2,-6.0
30994,1989-11-08,1990,0,,CLE,ORL,1579.0914,1306.6123,0.8951219817693641,0.10487801823063604,1557.6377,1328.066,,,,,,,110.0,117.0,100.8,0.441,16.3,45.5,0.376,105.1,98.8,6.299999999999997,100.8,0.45,13.8,25.5,0.2,98.8,105.1,-6.299999999999997
30995,1989-11-08,1990,0,,LAC,DAL,1343.9597,1428.2211,0.5226341862020261,0.4773658137979739,1324.2463,1447.9344,,,,,,,99.0,123.0,102.8,0.606,14.7,30.6,0.325,119.6,96.3,23.299999999999997,102.8,0.457,19.8,23.8,0.293,96.3,119.6,-23.299999999999997
30996,1989-11-08,1990,0,,WSB,BOS,1520.7264,1516.6578,0.6454428255427589,0.3545571744572411,1527.0984,1510.2859,,,,,,,112.0,103.0,96.3,0.483,12.3,31.8,0.17800000000000002,107.0,116.3,-9.299999999999997,96.3,0.473,8.0,30.8,0.28600000000000003,116.3,107.0,9.299999999999997
30997,1989-11-08,1990,0,,IND,DET,1505.6144,1715.0382,0.3475345673089412,0.6524654326910588,1529.8514,1690.8011,,,,,,,95.0,74.0,91.4,0.35,16.2,39.7,0.122,81.0,104.0,-23.0,91.4,0.544,22.2,34.4,0.309,104.0,81.0,23.0
30998,1989-11-08,1990,0,,DEN,SAC,1478.7856,1429.2883,0.7027809071824573,0.29721909281754266,1486.8721,1421.2019,,,,,,,102.0,84.0,105.8,0.42700000000000005,24.8,20.9,0.267,79.4,96.4,-17.0,105.8,0.435,13.0,37.0,0.084,96.4,79.4,17.0
30999,1989-11-08,1990,0,,UTA,CHH,1530.2565,1314.144,0.8605289043987454,0.1394710956012546,1533.3865,1311.014,,,,,,,102.0,86.0,102.2,0.474,22.7,20.5,0.184,84.2,99.8,-15.599999999999994,102.2,0.473,17.9,34.8,0.151,99.8,84.2,15.599999999999994
31000,1989-11-08,1990,0,,MIN,CHI,1294.7887,1565.5848,0.2722609837310836,0.7277390162689163,1289.2142,1571.1593,,,,,,,84.0,96.0,92.1,0.46799999999999997,16.8,32.4,0.295,104.2,91.2,13.0,92.1,0.37200000000000005,12.4,33.3,0.233,91.2,104.2,-13.0
31001,1989-11-08,1990,0,,SAS,POR,1361.1707,1476.7236,0.4776325163651189,0.5223674836348811,1355.2035,1482.6908,,,,,,,104.0,108.0,97.4,0.478,11.8,40.4,0.244,110.9,106.8,4.1000000000000085,97.4,0.457,10.8,24.3,0.37,106.8,110.9,-4.1000000000000085
31002,1989-11-08,1990,0,,PHI,MIA,1511.8865,1289.5018,0.8648061275182919,0.135193872481708,1515.8893,1285.499,,,,,,,115.0,91.0,106.4,0.444,20.9,34.0,0.135,85.5,108.1,-22.599999999999994,106.4,0.513,18.6,22.2,0.46799999999999997,108.1,85.5,22.599999999999994
31003,1989-11-09,1990,0,,HOU,DEN,1532.8643,1486.8721,0.6985491714537518,0.30145082854624816,1526.4706,1493.2657,,,,,,,127.0,128.0,109.7,0.48100000000000004,10.2,25.4,0.23399999999999999,105.7,104.8,0.9000000000000057,109.7,0.526,15.6,20.8,0.258,104.8,105.7,-0.9000000000000057
31004,1989-11-09,1990,0,,GSW,LAL,1455.4128,1627.9579,0.3970904338186587,0.6029095661813413,1447.1475,1636.2233,,,,,,,95.0,106.0,98.6,0.366,13.7,50.9,0.361,107.5,96.3,11.200000000000003,98.6,0.423,12.8,14.6,0.37200000000000005,96.3,107.5,-11.200000000000003
31005,1989-11-09,1990,0,,MIL,SEA,1543.2029,1523.5421,0.665705031814255,0.334294968185745,1545.6692,1521.0758,,,,,,,155.0,154.0,91.9,0.462,14.8,34.9,0.39299999999999996,110.2,110.9,-0.7000000000000028,91.9,0.523,14.2,25.0,0.35100000000000003,110.9,110.2,0.7000000000000028
31006,1989-11-09,1990,0,,NYK,NJN,1524.3435,1365.951,0.8156917346664218,0.18430826533357825,1525.8195,1364.4751,,,,,,,107.0,105.0,106.3,0.462,15.2,31.1,0.217,98.8,100.7,-1.9000000000000057,106.3,0.43799999999999994,15.9,34.0,0.341,100.7,98.8,1.9000000000000057
31007,1989-11-10,1990,0,,LAL,CHH,1636.2233,1311.014,0.9203932025828708,0.07960679741712906,1637.142,1310.0953,,,,,,,106.0,100.0,100.6,0.444,14.5,27.1,0.222,99.4,105.3,-5.8999999999999915,100.6,0.5589999999999999,19.9,24.2,0.276,105.3,99.4,5.8999999999999915
31008,1989-11-10,1990,0,,IND,MIA,1529.8514,1285.499,0.8789209961444984,0.12107900385550165,1531.0521,1284.2983,,,,,,,102.0,98.0,99.0,0.46,14.3,22.5,0.193,99.0,103.1,-4.099999999999994,99.0,0.46799999999999997,15.4,23.7,0.354,103.1,99.0,4.099999999999994
31009,1989-11-10,1990,0,,DAL,POR,1447.9344,1482.6908,0.5928047657629959,0.4071952342370041,1436.5771,1494.0481,,,,,,,91.0,99.0,93.2,0.465,13.7,33.3,0.235,106.2,97.7,8.5,93.2,0.461,16.9,25.0,0.276,97.7,106.2,-8.5
31010,1989-11-10,1990,0,,BOS,ATL,1510.2859,1544.3353,0.5937867960526859,0.4062132039473141,1518.7834,1535.8378,,,,,,,117.0,106.0,99.4,0.465,8.9,19.6,0.302,106.7,117.7,-11.0,99.4,0.534,12.3,36.1,0.276,117.7,106.7,11.0
31011,1989-11-10,1990,0,,ORL,DET,1328.066,1690.8011,0.1805797141757063,0.8194202858242937,1326.1786,1692.6886,,,,,,,121.0,125.0,106.6,0.515,12.4,35.6,0.23199999999999998,117.3,113.5,3.799999999999997,106.6,0.55,20.6,41.9,0.413,113.5,117.3,-3.799999999999997
31012,1989-11-10,1990,0,,NJN,CHI,1364.4751,1571.1593,0.3511191189492204,0.6488808810507796,1379.1993,1556.4351,,,,,,,117.0,107.0,97.7,0.47100000000000003,14.4,34.8,0.302,109.5,119.8,-10.299999999999997,97.7,0.512,12.1,41.0,0.337,119.8,109.5,10.299999999999997
31013,1989-11-10,1990,0,,MIN,PHI,1289.2142,1515.8893,0.3253701983968864,0.6746298016031136,1301.8452,1503.2583,,,,,,,125.0,118.0,95.5,0.456,12.8,34.0,0.385,112.0,118.6,-6.599999999999994,95.5,0.517,14.4,36.6,0.35600000000000004,118.6,112.0,6.599999999999994
31014,1989-11-10,1990,0,,PHO,SAC,1615.1421,1421.2019,0.8444943271979358,0.15550567280206418,1619.4095,1416.9344,,,,,,,130.0,109.0,108.0,0.5,14.4,25.5,0.11199999999999999,100.9,120.3,-19.39999999999999,108.0,0.583,10.1,28.6,0.278,120.3,100.9,19.39999999999999
31015,1989-11-10,1990,0,,WSB,CLE,1527.0984,1557.6377,0.5986511233341971,0.4013488766658029,1534.0027,1550.7334,,,,,,,100.0,92.0,91.7,0.442,12.8,33.3,0.18600000000000003,100.3,109.0,-8.700000000000003,91.7,0.506,14.2,29.4,0.253,109.0,100.3,8.700000000000003
31016,1989-11-10,1990,0,,UTA,SAS,1533.3865,1355.2035,0.8322069917881211,0.16779300821187892,1536.9170000000001,1351.6729999999998,,,,,,,106.0,92.0,99.0,0.425,19.1,44.7,0.207,93.0,107.1,-14.099999999999994,99.0,0.52,18.5,24.1,0.355,107.1,93.0,14.099999999999994
31017,1989-11-11,1990,0,,CLE,BOS,1550.7334,1518.7834,0.6812593390573163,0.3187406609426837,1553.957,1515.5598,,,,,,,104.0,101.0,90.1,0.5,12.5,31.4,0.295,112.1,115.4,-3.3000000000000114,90.1,0.512,8.8,23.1,0.244,115.4,112.1,3.3000000000000114
31018,1989-11-11,1990,0,,CHI,SEA,1556.4351,1521.0758,0.685505679271011,0.31449432072898903,1561.2096,1516.3013,,,,,,,109.0,102.0,96.4,0.483,16.0,37.8,0.193,105.8,113.1,-7.299999999999997,96.4,0.597,16.9,15.6,0.433,113.1,105.8,7.299999999999997
31019,1989-11-11,1990,0,,ATL,ORL,1535.8378,1326.1786,0.8560104238767896,0.1439895761232104,1541.9581,1320.0582,,,,,,,148.0,109.0,111.3,0.36,12.3,48.5,0.261,98.0,133.0,-35.0,111.3,0.621,12.4,31.6,0.316,133.0,98.0,35.0
31020,1989-11-11,1990,0,,HOU,UTA,1526.4706,1536.9170000000001,0.6260977152378705,0.3739022847621295,1532.8063,1530.5813,,,,,,,100.0,92.0,101.2,0.45799999999999996,16.4,25.5,0.193,90.9,98.8,-7.8999999999999915,101.2,0.46,15.1,33.3,0.21600000000000003,98.8,90.9,7.8999999999999915
31021,1989-11-11,1990,0,,GSW,CHH,1447.1475,1310.0953,0.7965034087629266,0.20349659123707345,1450.9146,1306.3282,,,,,,,115.0,104.0,102.8,0.532,17.9,21.1,0.28600000000000003,101.2,111.9,-10.700000000000003,102.8,0.529,18.1,37.5,0.294,111.9,101.2,10.700000000000003
31022,1989-11-11,1990,0,,SAS,DEN,1351.6729999999998,1493.2657,0.4404276049175609,0.5595723950824392,1366.5625,1478.3762,,,,,,,122.0,108.0,113.7,0.397,13.3,29.8,0.265,95.0,107.3,-12.299999999999997,113.7,0.5329999999999999,16.5,26.8,0.261,107.3,95.0,12.299999999999997
31023,1989-11-11,1990,0,,LAC,NYK,1324.2463,1525.8195,0.3578513044588242,0.6421486955411758,1321.5709,1528.4949,,,,,,,111.0,112.0,98.7,0.563,21.4,48.6,0.29100000000000004,113.4,112.4,1.0,98.7,0.42700000000000005,9.8,42.6,0.302,112.4,113.4,-1.0
31024,1989-11-11,1990,0,,MIL,PHI,1545.6692,1503.2583,0.6941902832733299,0.3058097167266701,1531.4429,1517.4846,,,,,,,96.0,104.0,90.9,0.564,20.8,30.3,0.35700000000000004,114.4,105.6,8.800000000000011,90.9,0.494,15.9,39.0,0.155,105.6,114.4,-8.800000000000011
31025,1989-11-11,1990,0,,MIA,DET,1284.2983,1692.6886,0.14489223174285465,0.8551077682571453,1298.6567,1678.3302,,,,,,,88.0,84.0,85.9,0.40700000000000003,11.0,38.0,0.163,97.8,102.4,-4.6000000000000085,85.9,0.429,12.1,31.4,0.4,102.4,97.8,4.6000000000000085
31026,1989-11-12,1990,0,,LAL,DAL,1637.142,1436.5771,0.849436804284315,0.150563195715685,1639.5049,1434.2142,,,,,,,107.0,98.0,93.9,0.494,17.0,36.1,0.165,104.4,114.0,-9.599999999999994,93.9,0.484,10.6,36.4,0.209,114.0,104.4,9.599999999999994
31027,1989-11-12,1990,0,,POR,WSB,1494.0481,1534.0027,0.5855621026796839,0.41443789732031605,1482.0734,1545.9774,,,,,,,95.0,104.0,100.5,0.469,15.0,30.8,0.34600000000000003,103.5,94.6,8.900000000000006,100.5,0.406,13.0,20.0,0.306,94.6,103.5,-8.900000000000006
31028,1989-11-12,1990,0,,MIN,SEA,1301.8452,1516.3013,0.3409952321673087,0.6590047678326914,1294.9655,1523.181,,,,,,,97.0,108.0,85.7,0.6459999999999999,17.9,44.8,0.20800000000000002,126.0,113.1,12.900000000000006,85.7,0.431,8.3,42.6,0.253,113.1,126.0,-12.900000000000006
31029,1989-11-13,1990,0,,ORL,ATL,1320.0582,1541.9581,0.33143271346261505,0.668567286537385,1314.5746,1547.4418,,,,,,,104.0,112.0,100.0,0.457,13.6,38.8,0.304,112.0,104.0,8.0,100.0,0.374,12.3,48.1,0.34700000000000003,104.0,112.0,-8.0
31030,1989-11-13,1990,0,,UTA,WSB,1530.5813,1545.9774,0.6194039804516338,0.3805960195483662,1539.3168,1537.2419,,,,,,,106.0,93.0,103.9,0.384,13.1,30.9,0.21100000000000002,89.5,102.1,-12.599999999999994,103.9,0.408,12.4,34.5,0.265,102.1,89.5,12.599999999999994
31031,1989-11-14,1990,0,,NJN,CLE,1379.1993,1553.957,0.3940451661615568,0.6059548338384433,1371.0111,1562.1453,,,,,,,92.0,103.0,90.3,0.42,8.0,37.7,0.33,114.0,101.9,12.099999999999994,90.3,0.348,6.2,47.7,0.125,101.9,114.0,-12.099999999999994
31032,1989-11-14,1990,0,,MIN,GSW,1294.9655,1450.9146,0.4201716217720558,0.5798283782279442,1301.7524,1444.1276,,,,,,,101.0,98.0,95.5,0.40700000000000003,15.3,30.8,0.493,102.6,105.7,-3.1000000000000085,95.5,0.43200000000000005,14.5,36.6,0.284,105.7,102.6,3.1000000000000085
31033,1989-11-14,1990,0,,MIL,SAS,1531.4429,1366.5625,0.821240423100975,0.178759576899025,1534.6913,1363.3141,,,,,,,108.0,97.0,95.2,0.47200000000000003,16.4,19.4,0.40299999999999997,101.8,113.4,-11.600000000000009,95.2,0.518,16.7,36.6,0.28,113.4,101.8,11.600000000000009
31034,1989-11-14,1990,0,,MIA,HOU,1298.6567,1532.8063,0.3159975210622,0.6840024789378001,1306.0614,1525.4016,,,,,,,101.0,99.0,106.7,0.48100000000000004,23.6,32.6,0.275,92.8,94.7,-1.9000000000000057,106.7,0.5,20.1,25.0,0.217,94.7,92.8,1.9000000000000057
31035,1989-11-14,1990,0,,LAC,DEN,1321.5709,1478.3762,0.4189713339855078,0.5810286660144922,1332.6239,1467.3232,,,,,,,129.0,121.0,111.1,0.484,14.2,25.0,0.305,108.9,116.1,-7.199999999999989,111.1,0.532,11.1,29.8,0.309,116.1,108.9,7.199999999999989
31036,1989-11-14,1990,0,,CHH,ORL,1306.3282,1314.5746,0.6290576343076423,0.3709423656923577,1315.2177,1305.6852,,,,,,,130.0,116.0,105.4,0.517,13.5,26.2,0.256,110.1,123.4,-13.300000000000011,105.4,0.52,9.4,39.1,0.26,123.4,110.1,13.300000000000011
31037,1989-11-14,1990,0,,BOS,PHI,1515.5598,1517.4846,0.6375084189442094,0.3624915810557906,1518.808,1514.2365,,,,,,,96.0,94.0,95.1,0.494,14.5,15.0,0.17300000000000001,98.8,100.9,-2.1000000000000085,95.1,0.5529999999999999,17.7,18.2,0.158,100.9,98.8,2.1000000000000085
31038,1989-11-14,1990,0,,POR,NYK,1482.0734,1528.4949,0.5765001984665826,0.4234998015334174,1485.3562,1525.2120000000002,,,,,,,118.0,117.0,103.5,0.535,15.7,38.5,0.29100000000000004,113.0,114.0,-1.0,103.5,0.5329999999999999,10.8,30.2,0.231,114.0,113.0,1.0
31039,1989-11-14,1990,0,,SEA,DAL,1523.181,1434.2142,0.7479635151145549,0.25203648488544506,1512.0353,1445.36,,,,,,,109.0,113.0,91.6,0.436,12.2,37.2,0.33,111.8,107.8,4.0,91.6,0.536,19.2,29.4,0.24100000000000002,107.8,111.8,-4.0
31040,1989-11-14,1990,0,,SAC,CHI,1416.9344,1561.2096,0.4366255507845589,0.5633744492154411,1412.8594,1565.2847,,,,,,,94.0,96.0,100.3,0.414,12.8,36.7,0.141,95.8,93.8,2.0,100.3,0.456,10.1,15.2,0.121,93.8,95.8,-2.0
31041,1989-11-15,1990,0,,CLE,GSW,1562.1453,1444.1276,0.7781660432363325,0.22183395676366746,1569.3879,1436.8849,,,,,,,129.0,104.0,92.5,0.524,12.0,22.5,0.19,112.5,139.5,-27.0,92.5,0.609,6.4,48.6,0.185,139.5,112.5,27.0
31042,1989-11-15,1990,0,,BOS,NJN,1518.808,1371.0111,0.8063450241809887,0.19365497581901125,1526.5529,1363.2662,,,,,,,126.0,92.0,102.5,0.428,9.3,23.2,0.028999999999999998,89.8,122.9,-33.10000000000001,102.5,0.5820000000000001,13.7,35.1,0.22,122.9,89.8,33.10000000000001
31043,1989-11-15,1990,0,,LAL,IND,1639.5049,1531.0521,0.7685160264728863,0.2314839735271137,1646.6743,1523.8827,,,,,,,117.0,94.0,109.1,0.5,20.2,7.7,0.11900000000000001,86.2,107.2,-21.0,109.1,0.435,9.7,36.5,0.213,107.2,86.2,21.0
31044,1989-11-15,1990,0,,DET,MIA,1678.3302,1306.0614,0.9381151757989978,0.061884824201002164,1680.5752,1303.8164,,,,,,,130.0,94.0,97.5,0.39899999999999997,14.4,32.6,0.258,96.4,133.3,-36.900000000000006,97.5,0.532,7.4,47.5,0.319,133.3,96.4,36.900000000000006
31045,1989-11-15,1990,0,,DEN,WSB,1467.3232,1537.2419,0.5431826217734999,0.4568173782265002,1477.1472,1527.418,,,,,,,109.0,98.0,106.5,0.47100000000000003,15.8,17.1,0.198,92.0,102.4,-10.400000000000006,106.5,0.457,9.4,30.2,0.135,102.4,92.0,10.400000000000006
31046,1989-11-15,1990,0,,UTA,CHI,1539.3168,1565.2847,0.6049570629169774,0.3950429370830226,1542.3317,1562.2698,,,,,,,108.0,107.0,96.2,0.435,12.0,34.9,0.38799999999999996,111.2,112.2,-1.0,96.2,0.519,13.7,31.6,0.34600000000000003,112.2,111.2,1.0
31047,1989-11-15,1990,0,,MIN,SAS,1301.7524,1363.3141,0.5550925667583106,0.44490743324168935,1289.866,1375.2006,,,,,,,76.0,86.0,88.0,0.467,19.8,39.5,0.213,97.8,86.4,11.399999999999991,88.0,0.331,15.5,35.3,0.253,86.4,97.8,-11.399999999999991
