,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
29874,1988-11-04,1989,0,,CHH,CLE,1300.0,1553.5847,0.29232792721359,0.7076720727864101,1285.9303,1567.6544,,,,,,,93.0,133.0,110.6,0.5920000000000001,15.8,36.8,0.261,120.2,84.1,36.10000000000001,110.6,0.465,20.2,14.9,0.151,84.1,120.2,-36.10000000000001
29875,1988-11-04,1989,0,,BOS,NYK,1590.025,1517.2627,0.7299757888103782,0.27002421118962183,1594.0166,1513.2711,,,,,,,122.0,115.0,103.3,0.462,11.5,25.5,0.183,100.8,107.0,-6.200000000000003,103.3,0.505,14.3,31.9,0.222,107.0,100.8,6.200000000000003
29876,1988-11-04,1989,0,,DEN,HOU,1561.9263,1504.8247,0.7118425066031794,0.2881574933968206,1564.7885,1501.9625,,,,,,,120.0,117.0,114.8,0.467,20.2,35.4,0.337,102.0,104.6,-2.5999999999999943,114.8,0.49,15.7,37.3,0.184,104.6,102.0,2.5999999999999943
29877,1988-11-04,1989,0,,UTA,SEA,1584.1588,1533.6316,0.7040177780114099,0.2959822219885901,1570.6917,1547.0988,,,,,,,97.0,104.0,99.2,0.47,15.6,36.6,0.32899999999999996,104.8,97.7,7.099999999999994,99.2,0.439,19.2,23.8,0.43200000000000005,97.7,104.8,-7.099999999999994
29878,1988-11-04,1989,0,,DAL,LAL,1583.8348,1622.6305,0.5871801255264585,0.4128198744735415,1576.9314,1629.5339,,,,,,,113.0,116.0,94.0,0.5379999999999999,12.9,35.3,0.41,123.4,120.2,3.200000000000003,94.0,0.473,13.3,44.2,0.28300000000000003,120.2,123.4,-3.200000000000003
29879,1988-11-04,1989,0,,CHI,DET,1559.0715,1642.4144,0.5239531443161144,0.4760468556838856,1546.0583,1655.4276,,,,,,,94.0,107.0,97.1,0.513,15.7,26.3,0.382,110.2,96.8,13.400000000000006,97.1,0.456,13.9,18.9,0.263,96.8,110.2,-13.400000000000006
29880,1988-11-04,1989,0,,POR,PHO,1564.8781,1423.2267,0.8007609779761501,0.19923902202385,1569.3738,1418.731,,,,,,,120.0,105.0,110.9,0.4,13.7,29.8,0.305,94.7,108.2,-13.5,110.9,0.581,17.1,27.5,0.233,108.2,94.7,13.5
29881,1988-11-04,1989,0,,IND,MIL,1494.3120000000001,1494.4231,0.6399176475413892,0.36008235245861075,1476.4215,1512.3136,,,,,,,103.0,117.0,99.3,0.495,11.5,39.1,0.242,117.9,103.8,14.100000000000009,99.3,0.456,15.2,26.2,0.392,103.8,117.9,-14.100000000000009
29882,1988-11-04,1989,0,,PHI,LAC,1469.0767,1302.9131,0.8223222515448435,0.1776777484551565,1473.7079999999999,1298.2817,,,,,,,129.0,110.0,109.6,0.465,19.2,43.5,0.349,100.4,117.7,-17.299999999999997,109.6,0.537,18.5,45.5,0.298,117.7,100.4,17.299999999999997
29883,1988-11-04,1989,0,,NJN,ATL,1375.52,1566.6692,0.3717545818772533,0.6282454181227467,1369.2283,1572.9609,,,,,,,105.0,113.0,100.6,0.47100000000000003,10.5,24.4,0.37200000000000005,112.3,104.4,7.8999999999999915,100.6,0.46399999999999997,12.3,37.7,0.14300000000000002,104.4,112.3,-7.8999999999999915
29884,1988-11-05,1989,0,,HOU,DAL,1501.9625,1576.9314,0.5359604522211774,0.4640395477788226,1497.5414,1581.3525,,,,,,,113.0,114.0,100.3,0.466,15.2,30.4,0.18600000000000003,102.9,102.0,0.9000000000000057,100.3,0.45799999999999996,15.2,37.0,0.26,102.0,102.9,-0.9000000000000057
29885,1988-11-05,1989,0,,GSW,PHO,1339.0286,1418.731,0.5291774075327011,0.4708225924672989,1350.382,1407.3776,,,,,,,117.0,104.0,110.1,0.395,10.3,22.4,0.25,94.5,106.3,-11.799999999999997,110.1,0.5,14.4,38.5,0.182,106.3,94.5,11.799999999999997
29886,1988-11-05,1989,0,,DET,CHH,1655.4276,1285.9303,0.9371824631294036,0.06281753687059632,1656.3167,1285.0413,,,,,,,94.0,85.0,88.7,0.34700000000000003,9.6,37.5,0.2,95.9,106.0,-10.099999999999994,88.7,0.521,21.0,40.6,0.247,106.0,95.9,10.099999999999994
29887,1988-11-05,1989,0,,PHI,BOS,1473.7079999999999,1594.0166,0.4708068161305184,0.5291931838694817,1487.5454,1580.1792,,,,,,,129.0,115.0,106.5,0.5,14.2,27.3,0.307,108.0,121.1,-13.099999999999994,106.5,0.579,12.5,26.3,0.292,121.1,108.0,13.099999999999994
29888,1988-11-05,1989,0,,NJN,NYK,1369.2283,1513.2711,0.4369546560808175,0.5630453439191825,1381.3411,1501.1583,,,,,,,112.0,102.0,106.2,0.45799999999999996,24.5,37.0,0.298,96.0,105.4,-9.400000000000006,106.2,0.474,18.7,55.3,0.23199999999999998,105.4,96.0,9.400000000000006
29889,1988-11-05,1989,0,,IND,CLE,1476.4215,1567.6544,0.5126141938911895,0.4873858061088106,1468.4377,1575.6382,,,,,,,99.0,105.0,99.4,0.46299999999999997,14.9,27.3,0.354,105.6,99.6,6.0,99.4,0.45799999999999996,20.8,39.5,0.262,99.6,105.6,-6.0
29890,1988-11-05,1989,0,,MIL,ATL,1512.3136,1572.9609,0.5563921379108026,0.4436078620891975,1498.2357,1587.0388,,,,,,,94.0,107.0,101.1,0.513,16.1,26.3,0.313,105.9,93.0,12.900000000000006,101.1,0.414,14.9,29.3,0.183,93.0,105.9,-12.900000000000006
29891,1988-11-05,1989,0,,MIA,LAC,1300.0,1298.2817,0.6423406109000752,0.3576593890999248,1277.0925,1321.1892,,,,,,,91.0,111.0,97.0,0.616,17.1,34.4,0.28800000000000003,114.4,93.8,20.60000000000001,97.0,0.371,15.5,42.3,0.196,93.8,114.4,-20.60000000000001
29892,1988-11-05,1989,0,,SEA,DEN,1547.0988,1564.7885,0.6162865950660806,0.38371340493391937,1550.009,1561.8782,,,,,,,142.0,141.0,110.8,0.48200000000000004,12.4,28.8,0.318,115.3,116.1,-0.7999999999999972,110.8,0.545,18.2,43.9,0.34299999999999997,116.1,115.3,0.7999999999999972
29893,1988-11-05,1989,0,,SAS,LAL,1400.8529999999998,1629.5339,0.32284085960970216,0.6771591403902979,1421.1793,1609.2076,,,,,,,122.0,107.0,109.7,0.47600000000000003,17.2,29.5,0.306,97.5,111.2,-13.700000000000003,109.7,0.53,14.1,26.7,0.172,111.2,97.5,13.700000000000003
29894,1988-11-05,1989,0,,POR,SAC,1569.3738,1398.4935,0.8262546578130765,0.1737453421869235,1573.7236,1394.1437,,,,,,,121.0,103.0,104.2,0.455,18.7,33.3,0.247,98.8,116.1,-17.299999999999997,104.2,0.5379999999999999,11.1,25.0,0.226,116.1,98.8,17.299999999999997
29895,1988-11-05,1989,0,,WSB,CHI,1509.9796,1546.0583,0.590966091201388,0.40903390879861207,1494.7172,1561.3208,,,,,,,98.0,111.0,101.8,0.519,15.8,32.4,0.36700000000000005,109.1,96.3,12.799999999999997,101.8,0.43200000000000005,12.6,24.0,0.168,96.3,109.1,-12.799999999999997
29896,1988-11-08,1989,0,,HOU,SAS,1497.5414,1421.1793,0.7340408305977302,0.2659591694022698,1504.6411,1414.0796,,,,,,,120.0,102.0,116.1,0.431,20.8,36.0,0.149,87.9,103.4,-15.5,116.1,0.474,17.1,32.7,0.316,103.4,87.9,15.5
29897,1988-11-08,1989,0,,GSW,LAL,1350.382,1609.2076,0.2861261134798677,0.7138738865201323,1344.4738,1615.1158,,,,,,,102.0,114.0,111.4,0.517,18.0,17.8,0.261,102.4,91.6,10.800000000000011,111.4,0.413,13.5,24.0,0.214,91.6,102.4,-10.800000000000011
29898,1988-11-08,1989,0,,DAL,MIA,1581.3525,1277.0925,0.9110973356583536,0.0889026643416464,1582.2023,1276.2428,,,,,,,92.0,88.0,91.9,0.375,9.4,36.0,0.16699999999999998,95.8,100.1,-4.299999999999997,91.9,0.45299999999999996,18.0,30.8,0.33799999999999997,100.1,95.8,4.299999999999997
