,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
26826,1985-10-25,1986,0,,DET,MIL,1556.6417,1608.5331,0.5687947277711188,0.4312052722288812,1560.6543,1604.5205,,,,,,,118.0,116.0,111.9,0.489,15.6,24.5,0.341,103.7,105.5,-1.7999999999999972,111.9,0.44299999999999995,16.7,37.8,0.455,105.5,103.7,1.7999999999999972
26827,1985-10-25,1986,0,,CHI,CLE,1460.8162,1520.0757,0.5583630392404331,0.4416369607595669,1464.2736,1516.6183,,,,,,,116.0,115.0,98.5,0.495,15.7,33.3,0.247,105.7,106.6,-0.8999999999999915,98.5,0.45799999999999996,15.0,40.4,0.305,106.6,105.7,0.8999999999999915
26828,1985-10-25,1986,0,,ATL,WSB,1477.6774,1487.8058,0.6265261480237779,0.3734738519762221,1464.5355,1500.9476,,,,,,,91.0,100.0,94.9,0.513,16.0,28.2,0.256,105.4,95.9,9.5,94.9,0.446,13.8,35.6,0.098,95.9,105.4,-9.5
26829,1985-10-25,1986,0,,NJN,BOS,1516.8457,1639.9038,0.4668653597672714,0.5331346402327286,1523.7159,1633.0336,,,,,,,113.0,109.0,104.3,0.488,22.2,21.4,0.321,94.7,98.2,-3.5,104.3,0.436,17.3,35.8,0.248,98.2,94.7,3.5
26830,1985-10-25,1986,0,,GSW,DEN,1382.8684,1582.999,0.35976181878189484,0.6402381812181052,1374.3004,1591.567,,,,,,,105.0,119.0,115.1,0.483,17.1,31.0,0.386,103.4,91.2,12.200000000000003,115.1,0.396,19.7,36.7,0.363,91.2,103.4,-12.200000000000003
26831,1985-10-25,1986,0,,POR,PHO,1556.243,1436.4636,0.7799117080305462,0.2200882919694538,1558.8776,1433.8291,,,,,,,128.0,123.0,108.4,0.47100000000000003,18.3,41.5,0.265,102.8,106.9,-4.1000000000000085,108.4,0.42700000000000005,14.2,41.8,0.309,106.9,102.8,4.1000000000000085
26832,1985-10-25,1986,0,,UTA,HOU,1524.4651,1516.8271,0.6501307846540589,0.34986921534594106,1515.4669,1525.8253,,,,,,,108.0,112.0,102.1,0.494,15.5,41.5,0.27,109.7,105.8,3.9000000000000057,102.1,0.512,13.9,25.0,0.293,105.8,109.7,-3.9000000000000057
26833,1985-10-25,1986,0,,SAC,LAC,1455.4802,1422.4473,0.6826114183038623,0.3173885816961377,1445.8177,1432.1097,,,,,,,104.0,108.0,102.7,0.488,15.6,28.2,0.375,105.1,101.2,3.8999999999999915,102.7,0.44299999999999995,15.9,39.2,0.295,101.2,105.1,-3.8999999999999915
26834,1985-10-26,1986,0,,CLE,BOS,1516.6183,1633.0336,0.47639404676134706,0.523605953238653,1510.0001,1639.6517,,,,,,,100.0,105.0,96.3,0.419,11.7,43.8,0.384,109.0,103.8,5.200000000000003,96.3,0.455,9.6,28.3,0.213,103.8,109.0,-5.200000000000003
26835,1985-10-26,1986,0,,CHI,DET,1464.2736,1560.6543,0.5052084029919844,0.4947915970080156,1469.7899,1555.1379,,,,,,,121.0,118.0,105.2,0.462,15.2,44.2,0.374,112.2,115.0,-2.799999999999997,105.2,0.47100000000000003,15.8,41.5,0.44799999999999995,115.0,112.2,2.799999999999997
26836,1985-10-26,1986,0,,IND,NJN,1359.3494,1523.7159,0.408414565765404,0.5915854342345961,1384.6216,1498.4437,,,,,,,119.0,92.0,107.4,0.392,16.1,17.6,0.38,85.6,110.8,-25.200000000000003,107.4,0.595,23.3,20.7,0.419,110.8,85.6,25.200000000000003
26837,1985-10-26,1986,0,,DEN,SAC,1591.567,1445.8177,0.8044978137986494,0.19550218620135065,1595.1652,1442.2196,,,,,,,123.0,112.0,108.5,0.542,21.3,38.2,0.265,103.2,113.3,-10.099999999999994,108.5,0.495,10.0,30.2,0.204,113.3,103.2,10.099999999999994
26838,1985-10-26,1986,0,,DAL,SEA,1513.9585,1369.4978,0.8033285019128216,0.19667149808717846,1516.5026,1366.9537,,,,,,,101.0,95.0,101.0,0.489,16.2,18.4,0.102,94.1,100.0,-5.900000000000006,101.0,0.41,12.9,26.2,0.39799999999999996,100.0,94.1,5.900000000000006
26839,1985-10-26,1986,0,,SAS,LAL,1503.9182,1699.2217,0.3661867169241772,0.6338132830758229,1499.1294,1704.0105,,,,,,,116.0,121.0,97.6,0.5,16.6,30.0,0.222,102.6,98.4,4.199999999999989,97.6,0.46299999999999997,14.3,29.6,0.14800000000000002,98.4,102.6,-4.199999999999989
26840,1985-10-26,1986,0,,LAC,HOU,1432.1097,1525.8253,0.5090429924092618,0.4909570075907382,1436.0587,1521.8763,,,,,,,130.0,129.0,102.3,0.45899999999999996,13.7,40.0,0.139,104.3,105.1,-0.7999999999999972,102.3,0.47100000000000003,13.4,29.2,0.33299999999999996,105.1,104.3,0.7999999999999972
26841,1985-10-26,1986,0,,NYK,PHI,1373.7462,1596.4478,0.33041090478627466,0.6695890952137253,1367.5015,1602.6925,,,,,,,89.0,99.0,97.1,0.40700000000000003,19.0,53.7,0.40700000000000003,101.9,91.6,10.300000000000011,97.1,0.397,11.2,21.3,0.174,91.6,101.9,-10.300000000000011
26842,1985-10-26,1986,0,,MIL,ATL,1604.5205,1464.5355,0.7992261358935604,0.2007738641064396,1611.1628,1457.8932,,,,,,,117.0,91.0,104.5,0.386,22.5,28.6,0.529,87.1,111.9,-24.80000000000001,104.5,0.529,18.3,33.3,0.318,111.9,87.1,24.80000000000001
26843,1985-10-27,1986,0,,POR,GSW,1558.8776,1374.3004,0.8372841466238973,0.16271585337610273,1562.7604,1370.4176,,,,,,,116.0,99.0,105.5,0.44,22.9,40.9,0.313,93.8,109.9,-16.10000000000001,105.5,0.539,20.8,39.5,0.225,109.9,93.8,16.10000000000001
26844,1985-10-29,1986,0,,CLE,WSB,1510.0001,1500.9476,0.6519806160189746,0.3480193839810254,1497.9817,1512.9661,,,,,,,90.0,97.0,95.2,0.494,14.8,23.5,0.24100000000000002,101.9,94.5,7.400000000000006,95.2,0.397,9.1,26.1,0.24100000000000002,94.5,101.9,-7.400000000000006
26845,1985-10-29,1986,0,,ATL,NYK,1457.8932,1367.5015,0.7495066328786195,0.2504933671213805,1463.7467,1361.6479,,,,,,,102.0,87.0,89.2,0.369,10.7,34.5,0.298,97.6,114.4,-16.80000000000001,89.2,0.436,10.5,49.0,0.314,114.4,97.6,16.80000000000001
26846,1985-10-29,1986,0,,DAL,LAL,1516.5026,1704.0105,0.3766631056288912,0.6233368943711088,1505.7797,1714.7334,,,,,,,115.0,133.0,109.9,0.584,14.9,44.4,0.149,121.0,104.7,16.299999999999997,109.9,0.439,9.5,20.0,0.28300000000000003,104.7,121.0,-16.299999999999997
