,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
63157,2015-10-27,2016,0,,ATL,DET,1561.84355,1472.0588,0.7488500967312928,0.25114990326870723,1541.29635247239,1492.60599752762,1542.664875,1451.827385,1521.80999498454,1472.68226501546,0.7527803877788224,0.2472196122211776,94.0,106.0,95.3,0.44799999999999995,12.3,41.1,0.20800000000000002,111.2,98.6,12.600000000000009,95.3,0.5,14.5,16.3,0.146,98.6,111.2,-12.600000000000009
63158,2015-10-27,2016,0,,CHI,CLE,1569.533975,1645.314425,0.534798385953712,0.46520161404628796,1573.94410810685,1640.90429189315,1564.372491,1732.025482,1570.4739366830702,1725.92403631693,0.40307778555455737,0.5969222144454427,97.0,95.0,99.5,0.452,9.0,21.6,0.106,95.5,97.5,-2.0,99.5,0.466,11.8,15.2,0.184,97.5,95.5,2.0
63159,2015-10-27,2016,0,,GSW,NOP,1742.966075,1521.178175,0.8644039623231031,0.135596037676897,1745.9981133067301,1518.14613669327,1730.513765,1555.126845,1734.3425892630898,1551.29802073691,0.8225768172805491,0.1774231827194509,111.0,95.0,100.1,0.45799999999999996,15.9,18.6,0.22899999999999998,94.9,110.9,-16.0,100.1,0.474,15.9,45.7,0.20800000000000002,110.9,94.9,16.0
63160,2015-10-28,2016,0,,ORL,WAS,1360.168625,1535.828375,0.3928059909540044,0.6071940090459955,1357.17448039684,1538.8225196031601,1447.00595,1497.681942,1442.23890978225,1502.44898221775,0.5593314994155977,0.4406685005844023,87.0,88.0,96.1,0.435,15.2,27.8,0.179,91.6,90.5,1.0999999999999943,96.1,0.395,11.7,33.3,0.08,90.5,91.6,-1.0999999999999943
63161,2015-10-28,2016,0,,BOS,PHI,1519.678625,1333.391825,0.8386204660574637,0.16137953394253635,1523.52524158414,1329.54520841586,1572.950173,1294.663206,1575.3203764003601,1292.29300259964,0.8949973451924523,0.10500265480754767,112.0,95.0,99.5,0.452,19.1,31.1,0.24100000000000002,95.5,112.6,-17.099999999999994,99.5,0.506,14.9,23.8,0.306,112.6,95.5,17.099999999999994
63162,2015-10-28,2016,0,,TOR,IND,1501.545425,1504.903475,0.6355996558913944,0.3644003441086056,1507.2366451357998,1499.2122548642,1526.034092,1465.3766660000001,1530.32487501779,1461.08588298221,0.7129669841493729,0.2870330158506271,106.0,99.0,103.6,0.424,11.5,16.3,0.302,95.5,102.3,-6.799999999999997,103.6,0.494,17.1,22.0,0.33799999999999997,102.3,95.5,6.799999999999997
63163,2015-10-28,2016,0,,MIA,CHO,1468.145075,1426.797875,0.6928888556613396,0.3071111443386604,1473.87163064356,1421.0713193564402,1460.2408169999999,1476.7082369999998,1467.79448399988,1469.15457000012,0.6091790098595442,0.3908209901404558,104.0,94.0,91.8,0.429,7.6,22.0,0.262,102.4,113.2,-10.799999999999997,91.8,0.575,13.6,5.9,0.27399999999999997,113.2,102.4,10.799999999999997
63164,2015-10-28,2016,0,,BRK,CHI,1469.5529,1573.94410810685,0.4936808800185392,0.5063191199814608,1456.30612818036,1587.1908799264902,1288.516493,1570.4739366830702,1280.99648388929,1577.9939457937803,0.31027843672003697,0.6897215632799629,100.0,115.0,99.0,0.628,18.0,14.7,0.218,116.1,101.0,15.099999999999994,99.0,0.419,11.0,32.0,0.237,101.0,116.1,-15.099999999999994
63165,2015-10-28,2016,0,,DET,UTA,1492.60599752762,1542.71405,0.5713107871745448,0.4286892128254553,1498.4081085791001,1536.91193894852,1472.68226501546,1541.735233,1479.95734580047,1534.4601522149899,0.4837326722058186,0.5162673277941814,92.0,87.0,89.8,0.48,12.5,10.3,0.2,96.9,102.4,-5.5,89.8,0.45299999999999996,10.1,19.0,0.33799999999999997,102.4,96.9,5.5
63166,2015-10-28,2016,0,,OKC,SAS,1563.671375,1666.97255,0.4952493702451917,0.5047506297548083,1571.4982441286402,1659.14568087136,1690.258911,1684.9985530000001,1695.16966330191,1680.08780069809,0.6548325865360518,0.3451674134639482,112.0,106.0,101.6,0.511,11.6,17.1,0.11800000000000001,104.3,110.2,-5.900000000000006,101.6,0.529,16.6,27.5,0.244,110.2,104.3,5.900000000000006
63167,2015-10-28,2016,0,,MIL,NYK,1458.70355,1318.01345,0.7998766482206531,0.20012335177934693,1420.71929128557,1355.99770871443,1431.772393,1326.92364,1396.5356575189498,1362.1603754810499,0.7668862179515222,0.23311378204847774,97.0,122.0,95.2,0.5,9.2,39.6,0.312,128.2,101.9,26.299999999999983,95.2,0.401,15.3,37.5,0.326,101.9,128.2,-26.299999999999983
63168,2015-10-28,2016,0,,HOU,DEN,1617.226925,1443.02135,0.8289854798301859,0.1710145201698141,1582.4373113929998,1477.810963607,1635.720609,1359.529101,1593.8246272079098,1401.42508279209,0.8931151424580035,0.1068848575419965,85.0,105.0,97.0,0.589,19.5,23.7,0.152,108.2,87.6,20.60000000000001,97.0,0.391,14.0,27.3,0.195,87.6,108.2,-20.60000000000001
63169,2015-10-28,2016,0,,MEM,CLE,1582.509125,1640.90429189315,0.5595896080886618,0.44041039191133824,1557.1957205406302,1666.2176963525199,1608.637823,1725.92403631693,1584.6198535552498,1749.94200576168,0.5377002997341066,0.4622997002658934,76.0,106.0,95.7,0.565,17.2,29.3,0.131,110.8,79.4,31.39999999999999,95.7,0.366,14.9,20.8,0.195,79.4,110.8,-31.39999999999999
63170,2015-10-28,2016,0,,POR,NOP,1543.804175,1518.14613669327,0.6733433623078231,0.3266566376921769,1552.84556448922,1509.10474720405,1468.938705,1551.29802073691,1480.97767796662,1539.25904777029,0.5698970347961757,0.4301029652038243,112.0,94.0,100.9,0.456,10.0,10.0,0.121,93.1,111.0,-17.900000000000006,100.9,0.568,11.3,15.0,0.136,111.0,93.1,17.900000000000006
63171,2015-10-28,2016,0,,PHO,DAL,1476.3812,1543.68725,0.5469119900605728,0.4530880099394272,1460.59057608111,1559.47787391889,1485.316896,1488.6806789999998,1465.52392550644,1508.4736494935598,0.6464257885973925,0.3535742114026075,95.0,111.0,102.0,0.529,7.5,13.0,0.247,108.9,93.2,15.700000000000003,102.0,0.425,15.1,23.6,0.24100000000000002,93.2,108.9,-15.700000000000003
63172,2015-10-28,2016,0,,SAC,LAC,1439.96015,1647.157325,0.3504466377459124,0.6495533622540877,1434.5294264469,1652.5880485531,1487.260869,1671.590488,1481.3911589816598,1677.4601980183402,0.3811147920508586,0.6188852079491414,104.0,111.0,102.4,0.563,13.8,14.0,0.263,108.4,101.6,6.800000000000011,102.4,0.495,13.6,25.0,0.11699999999999999,101.6,108.4,-6.800000000000011
63173,2015-10-28,2016,0,,LAL,MIN,1338.679625,1324.2185,0.6590112680313436,0.3409887319686564,1332.81530619675,1330.08281880325,1317.548331,1345.379348,1312.3207228461501,1350.60695615385,0.6074405850869884,0.3925594149130116,111.0,112.0,100.1,0.488,7.5,14.3,0.373,111.9,110.9,1.0,100.1,0.439,11.0,26.7,0.35600000000000004,110.9,111.9,-1.0
63174,2015-10-29,2016,0,,IND,MEM,1499.2122548642,1557.1957205406302,0.5601735955397775,0.4398264044602225,1487.9276752162302,1568.4803001885998,1461.08588298221,1584.6198535552498,1452.23912514587,1593.46661139159,0.4636360252927814,0.5363639747072186,103.0,112.0,95.5,0.5429999999999999,12.9,30.0,0.28,117.2,107.8,9.400000000000006,95.5,0.551,18.4,25.0,0.218,107.8,117.2,-9.400000000000006
63175,2015-10-29,2016,0,,NYK,ATL,1355.99770871443,1541.29635247239,0.37965367294893376,0.6203463270510663,1348.1707981423401,1549.12326304448,1362.1603754810499,1521.80999498454,1355.24274178593,1528.72762867966,0.3425696067057503,0.6574303932942497,101.0,112.0,101.7,0.5660000000000001,13.7,17.9,0.217,110.2,99.4,10.799999999999997,101.7,0.441,17.0,33.3,0.204,99.4,110.2,-10.799999999999997
63176,2015-10-29,2016,0,,LAC,DAL,1652.5880485531,1559.47787391889,0.7524331527245296,0.2475668472754704,1658.61745586643,1553.44846660556,1677.4601980183402,1508.4736494935598,1681.64301945232,1504.29082805958,0.8199004752364678,0.1800995247635322,104.0,88.0,99.4,0.392,10.4,23.7,0.124,88.5,104.6,-16.099999999999994,99.4,0.483,7.3,16.3,0.23,104.6,88.5,16.099999999999994
63177,2015-10-30,2016,0,,ORL,OKC,1357.17448039684,1571.4982441286402,0.3411664401585596,0.6588335598414404,1353.67946892324,1574.99325560224,1442.23890978225,1695.16966330191,1439.3235242522303,1698.08504883193,0.29270889135270506,0.7072911086472949,136.0,139.0,99.8,0.491,13.6,38.6,0.282,115.2,112.7,2.5,99.8,0.5,11.5,25.9,0.28300000000000003,112.7,115.2,-2.5
63178,2015-10-30,2016,0,,CLE,MIA,1666.2176963525199,1473.87163064356,0.8432854126123818,0.15671458738761826,1668.85379112999,1471.23553586609,1749.94200576168,1467.79448399988,1751.51837274401,1466.21811701755,0.9007664871547232,0.09923351284527683,102.0,92.0,91.0,0.46799999999999997,13.0,14.6,0.26,101.1,112.1,-11.0,91.0,0.488,10.4,30.4,0.209,112.1,101.1,11.0
63179,2015-10-30,2016,0,,PHI,UTA,1329.54520841586,1536.91193894852,0.35022449048035,0.64977550951965,1316.12938256286,1550.3277648015198,1292.29300259964,1534.4601522149899,1281.20610323402,1545.54705158061,0.29823117876354405,0.7017688212364559,71.0,99.0,88.1,0.449,6.6,29.5,0.22699999999999998,112.4,80.6,31.80000000000001,88.1,0.349,18.5,17.4,0.429,80.6,112.4,-31.80000000000001
63180,2015-10-30,2016,0,,BOS,TOR,1523.52524158414,1507.2366451357998,0.6613712533608187,0.3386287466391813,1508.39045761309,1522.37142910685,1575.3203764003601,1530.32487501779,1559.1681503363598,1546.4771010817901,0.6911257662641657,0.30887423373583434,103.0,113.0,108.3,0.506,17.7,22.5,0.366,104.4,95.1,9.300000000000011,108.3,0.418,14.2,13.7,0.376,95.1,104.4,-9.300000000000011
