,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
36884,1994-11-05,1995,1,,LAC,POR,1373.8621,1550.2502,0.2659299515009424,0.7340700484990577,1367.035,1557.0773,,,,,,,95.0,112.0,96.4,0.488,21.2,46.7,0.213,98.5,116.1,-17.599999999999994,96.4,0.529,17.0,41.0,0.259,116.1,98.5,17.599999999999994
36885,1994-11-06,1995,0,,PHO,MIA,1581.4276,1505.4093,0.7336542875927441,0.2663457124072559,1586.861,1499.976,,,,,,,119.0,107.0,97.6,0.452,10.6,35.2,0.23399999999999999,109.7,122.0,-12.299999999999997,97.6,0.532,12.3,40.5,0.44299999999999995,122.0,109.7,12.299999999999997
36886,1994-11-07,1995,0,,CHI,PHI,1576.4794,1343.0271,0.8720833069120626,0.1279166930879374,1579.1985,1340.308,,,,,,,98.0,83.0,89.8,0.426,22.5,48.8,0.27,92.5,109.2,-16.700000000000003,89.8,0.426,13.7,42.0,0.261,109.2,92.5,16.700000000000003
36887,1994-11-07,1995,0,,UTA,ATL,1594.7721,1555.2679,0.6906266830015131,0.3093733169984869,1603.2498,1546.7903,,,,,,,104.0,86.0,91.1,0.434,12.6,23.4,0.16899999999999998,94.4,114.1,-19.69999999999999,91.1,0.512,13.5,38.1,0.18600000000000003,114.1,94.4,19.69999999999999
36888,1994-11-07,1995,0,,SAS,NJN,1565.6722,1516.0527,0.702927820646425,0.297072179353575,1570.8373,1510.8877,,,,,,,105.0,96.0,94.5,0.37200000000000005,3.6,27.1,0.322,101.6,111.1,-9.5,94.5,0.47600000000000003,12.7,25.6,0.313,111.1,101.6,9.5
36889,1994-11-08,1995,0,,GSW,MIA,1558.1115,1499.976,0.7130617757175253,0.28693822428247473,1562.3972,1495.6902,,,,,,,121.0,114.0,100.2,0.506,13.0,28.6,0.299,113.7,120.7,-7.0,100.2,0.5579999999999999,13.8,33.3,0.29100000000000004,120.7,113.7,7.0
36890,1994-11-08,1995,0,,DET,MIN,1336.4614,1306.4016,0.6788919671621766,0.3211080328378234,1343.943,1298.92,,,,,,,126.0,112.0,98.3,0.47,18.6,55.8,0.42700000000000005,114.0,128.2,-14.199999999999989,98.3,0.768,26.5,29.2,0.29,128.2,114.0,14.199999999999989
36891,1994-11-08,1995,0,,DAL,DEN,1333.1094,1569.8105,0.3128315079258821,0.6871684920741179,1327.9888,1574.9312,,,,,,,107.0,115.0,94.9,0.574,14.0,28.2,0.405,121.2,112.8,8.400000000000006,94.9,0.408,9.4,47.8,0.223,112.8,121.2,-8.400000000000006
36892,1994-11-08,1995,0,,CLE,HOU,1562.1147,1633.1885,0.5415322306350141,0.4584677693649859,1556.7576,1638.5457,,,,,,,98.0,100.0,92.1,0.5870000000000001,19.1,17.6,0.16,108.5,106.4,2.0999999999999943,92.1,0.506,12.4,26.2,0.183,106.4,108.5,-2.0999999999999943
36893,1994-11-08,1995,0,,NYK,LAL,1627.8506,1439.8896,0.8399205117297937,0.16007948827020635,1629.4962,1438.244,,,,,,,117.0,113.0,101.1,0.396,9.8,43.3,0.327,111.8,115.8,-4.0,101.1,0.586,19.4,28.6,0.368,115.8,111.8,4.0
36894,1994-11-09,1995,0,,PHI,WSB,1340.308,1400.0319,0.5577037173585601,0.4422962826414401,1343.7719,1396.568,,,,,,,98.0,97.0,94.6,0.475,15.2,31.6,0.278,102.6,103.6,-1.0,94.6,0.43700000000000006,15.1,23.8,0.36700000000000005,103.6,102.6,1.0
36895,1994-11-09,1995,0,,CHH,ORL,1497.6447,1573.0425,0.5353463540230863,0.4646536459769137,1492.3673,1578.3198,,,,,,,128.0,130.0,95.1,0.48700000000000004,7.3,44.8,0.177,123.8,121.9,1.8999999999999915,95.1,0.555,10.2,27.9,0.297,121.9,123.8,-1.8999999999999915
36896,1994-11-09,1995,0,,NJN,CHI,1510.8877,1579.1985,0.545478382216882,0.454521617783118,1514.4711,1575.6151,,,,,,,110.0,109.0,91.6,0.489,6.3,35.6,0.19399999999999998,119.0,120.1,-1.0999999999999943,91.6,0.551,18.6,50.0,0.29100000000000004,120.1,119.0,1.0999999999999943
36897,1994-11-09,1995,0,,MIN,LAL,1298.92,1438.244,0.4436486397076939,0.556351360292306,1283.3771,1453.787,,,,,,,99.0,122.0,100.2,0.511,9.9,39.1,0.304,121.7,98.8,22.900000000000006,100.2,0.39899999999999997,19.1,34.8,0.456,98.8,121.7,-22.900000000000006
36898,1994-11-09,1995,0,,IND,HOU,1616.9725,1638.5457,0.610986532042708,0.389013467957292,1607.7974,1647.7208,,,,,,,104.0,109.0,96.2,0.493,11.7,23.3,0.447,113.3,108.1,5.200000000000003,96.2,0.46,11.2,37.7,0.261,108.1,113.3,-5.200000000000003
36899,1994-11-09,1995,0,,SEA,SAC,1638.6226,1435.9012,0.8510175778983438,0.14898242210165624,1618.2308,1456.293,,,,,,,100.0,108.0,95.4,0.581,19.0,38.2,0.297,113.2,104.8,8.400000000000006,95.4,0.47600000000000003,18.7,42.9,0.23800000000000002,104.8,113.2,-8.400000000000006
36900,1994-11-09,1995,0,,SAS,UTA,1570.8373,1603.2498,0.5960575787590096,0.4039424212409905,1577.796,1596.2910000000002,,,,,,,109.0,101.0,98.3,0.494,13.7,18.2,0.308,102.8,110.9,-8.100000000000009,98.3,0.488,13.3,30.4,0.37,110.9,102.8,8.100000000000009
36901,1994-11-09,1995,0,,PHO,ATL,1586.861,1546.7903,0.6913230072886026,0.30867699271139737,1590.3719,1543.2793,,,,,,,106.0,102.0,89.3,0.5,11.9,39.0,0.159,114.2,118.7,-4.5,89.3,0.5710000000000001,16.4,35.7,0.218,118.7,114.2,4.5
36902,1994-11-10,1995,0,,SAC,POR,1456.293,1557.0773,0.4988713034869465,0.5011286965130535,1439.96,1573.4103,,,,,,,84.0,104.0,91.8,0.5479999999999999,14.8,36.8,0.14300000000000002,113.2,91.5,21.700000000000003,91.8,0.348,15.3,29.8,0.36700000000000005,91.5,113.2,-21.700000000000003
36903,1994-11-10,1995,0,,CLE,MIL,1556.7576,1352.1617,0.8523804925383983,0.14761950746160168,1560.6461,1348.2732,,,,,,,108.0,88.0,98.4,0.462,20.0,24.4,0.19,89.4,109.7,-20.299999999999997,98.4,0.547,17.0,27.8,0.163,109.7,89.4,20.299999999999997
36904,1994-11-10,1995,0,,NYK,ORL,1629.4962,1578.3198,0.7047959076561608,0.29520409234383915,1632.0411,1575.7749,,,,,,,101.0,99.0,99.5,0.439,15.4,26.1,0.32899999999999996,99.5,101.5,-2.0,99.5,0.483,12.5,27.9,0.156,101.5,99.5,2.0
36905,1994-11-10,1995,0,,LAC,ATL,1367.035,1543.2793,0.3920037110553699,0.6079962889446301,1356.2115,1554.1028,,,,,,,91.0,108.0,94.8,0.55,16.1,26.7,0.44299999999999995,113.9,96.0,17.900000000000006,94.8,0.449,17.9,31.6,0.26899999999999996,96.0,113.9,-17.900000000000006
36906,1994-11-10,1995,0,,DET,IND,1343.943,1607.7974,0.2802500242831152,0.7197499757168848,1351.9478,1599.7926,,,,,,,112.0,110.0,93.7,0.556,16.7,42.1,0.263,117.4,119.5,-2.0999999999999943,93.7,0.5589999999999999,15.0,33.3,0.355,119.5,117.4,2.0999999999999943
36907,1994-11-11,1995,0,,BOS,HOU,1417.2358,1647.7208,0.3205746851017248,0.6794253148982752,1407.7263,1657.2303,,,,,,,82.0,102.0,97.2,0.5,16.7,32.6,0.22899999999999998,104.9,84.3,20.60000000000001,97.2,0.433,14.4,23.6,0.055999999999999994,84.3,104.9,-20.60000000000001
36908,1994-11-11,1995,0,,MIL,CHH,1348.2732,1492.3673,0.436882004558848,0.563117995441152,1340.6104,1500.0302,,,,,,,115.0,123.0,98.7,0.58,15.0,40.5,0.358,124.6,116.5,8.099999999999994,98.7,0.5379999999999999,13.9,37.3,0.174,116.5,124.6,-8.099999999999994
36909,1994-11-11,1995,0,,LAL,DEN,1453.787,1574.9312,0.4696085610069839,0.5303914389930161,1446.017,1582.7012,,,,,,,117.0,124.0,103.4,0.478,22.3,52.3,0.40700000000000003,108.6,102.5,6.099999999999994,103.4,0.44299999999999995,8.1,27.9,0.13,102.5,108.6,-6.099999999999994
36910,1994-11-11,1995,0,,WSB,NJN,1396.568,1514.4711,0.4742581477948499,0.52574185220515,1409.6388,1501.4003,,,,,,,104.0,91.0,95.1,0.39899999999999997,11.2,32.7,0.17,95.7,109.4,-13.700000000000003,95.1,0.47200000000000003,10.8,27.1,0.239,109.4,95.7,13.700000000000003
36911,1994-11-11,1995,0,,MIN,CHI,1283.3771,1575.6151,0.2485032645310171,0.7514967354689829,1278.3646,1580.6276,,,,,,,100.0,112.0,95.3,0.52,15.8,43.6,0.45299999999999996,117.6,105.0,12.599999999999994,95.3,0.461,16.4,25.0,0.377,105.0,117.6,-12.599999999999994
36912,1994-11-11,1995,0,,UTA,GSW,1596.2910000000002,1562.3972,0.6836841213569502,0.3163158786430498,1582.3870000000002,1576.3013,,,,,,,104.0,112.0,101.6,0.5579999999999999,17.4,19.4,0.33799999999999997,110.3,102.4,7.8999999999999915,101.6,0.488,17.0,26.8,0.262,102.4,110.3,-7.8999999999999915
36913,1994-11-11,1995,0,,SEA,PHO,1618.2308,1590.3719,0.6761238309867851,0.3238761690132149,1622.7749,1585.8279,,,,,,,129.0,123.0,102.7,0.568,15.1,24.4,0.261,119.7,125.6,-5.8999999999999915,102.7,0.563,12.6,40.5,0.35600000000000004,125.6,119.7,5.8999999999999915
36914,1994-11-11,1995,0,,PHI,DAL,1343.7719,1327.9888,0.6607192548314172,0.33928074516858275,1331.52,1340.2406,,,,,,,100.0,107.0,96.4,0.506,17.3,40.5,0.262,111.0,103.7,7.299999999999997,96.4,0.47200000000000003,15.6,34.1,0.18,103.7,111.0,-7.299999999999997
36915,1994-11-12,1995,0,,SAC,ATL,1439.96,1554.1028,0.4796581089723808,0.5203418910276192,1449.5167,1544.546,,,,,,,105.0,97.0,89.5,0.478,16.3,33.3,0.449,108.3,117.3,-9.0,89.5,0.519,12.2,35.9,0.29100000000000004,117.3,108.3,9.0
36916,1994-11-12,1995,0,,PHI,ORL,1331.52,1575.7749,0.3035609310846836,0.6964390689153164,1324.8507,1582.4442,,,,,,,103.0,116.0,97.2,0.529,16.8,51.2,0.306,119.3,106.0,13.299999999999997,97.2,0.478,14.0,39.2,0.163,106.0,119.3,-13.299999999999997
36917,1994-11-12,1995,0,,NJN,HOU,1501.4003,1657.2303,0.4203386605851226,0.5796613394148774,1490.0868,1668.5438,,,,,,,84.0,100.0,89.1,0.569,16.6,31.6,0.113,112.2,94.2,18.0,89.1,0.389,16.3,43.9,0.156,94.2,112.2,-18.0
36918,1994-11-12,1995,0,,CLE,IND,1560.6461,1599.7926,0.5866905456672851,0.4133094543327149,1550.2695,1610.1692,,,,,,,86.0,93.0,89.9,0.5539999999999999,22.3,19.4,0.32299999999999995,103.4,95.7,7.700000000000003,89.9,0.35600000000000004,12.4,37.0,0.276,95.7,103.4,-7.700000000000003
36919,1994-11-12,1995,0,,MIN,BOS,1278.3646,1407.7263,0.4578454238943982,0.5421545761056018,1267.4023,1418.6886,,,,,,,101.0,114.0,94.9,0.478,11.8,44.4,0.28300000000000003,120.1,106.4,13.699999999999989,94.9,0.452,14.1,31.8,0.298,106.4,120.1,-13.699999999999989
36920,1994-11-12,1995,0,,CHI,DAL,1580.6276,1340.2406,0.8764707194475619,0.12352928055243804,1565.3927,1355.4755,,,,,,,120.0,124.0,97.3,0.551,20.7,41.5,0.292,115.4,111.7,3.700000000000003,97.3,0.484,12.5,38.6,0.295,111.7,115.4,-3.700000000000003
36921,1994-11-12,1995,0,,CHH,DET,1500.0302,1351.9478,0.8066015273199612,0.19339847268003885,1503.9846,1347.9933,,,,,,,113.0,100.0,89.5,0.48100000000000004,13.3,34.2,0.33799999999999997,111.7,126.2,-14.5,89.5,0.599,13.4,32.3,0.198,126.2,111.7,14.5
36922,1994-11-12,1995,0,,DEN,UTA,1582.7012,1582.3870000000002,0.6404815812380933,0.3595184187619067,1589.1802,1575.908,,,,,,,119.0,110.0,96.8,0.557,15.7,24.2,0.278,113.6,122.9,-9.300000000000011,96.8,0.534,12.8,42.5,0.27,122.9,113.6,9.300000000000011
36923,1994-11-12,1995,0,,MIA,WSB,1495.6902,1409.6388,0.7447866520745426,0.25521334792545736,1477.5289,1427.8,,,,,,,99.0,109.0,95.0,0.517,11.6,29.5,0.218,114.7,104.2,10.5,95.0,0.488,16.0,34.8,0.23199999999999998,104.2,114.7,-10.5
36924,1994-11-12,1995,0,,LAC,PHO,1356.2115,1585.8279,0.3216647073501352,0.6783352926498648,1351.3079,1590.7316,,,,,,,101.0,108.0,105.7,0.506,20.7,32.6,0.354,102.2,95.6,6.6000000000000085,105.7,0.467,14.1,22.4,0.17600000000000002,95.6,102.2,-6.6000000000000085
36925,1994-11-12,1995,0,,GSW,LAL,1576.3013,1446.017,0.7901157044607757,0.20988429553922427,1582.5081,1439.8102,,,,,,,121.0,99.0,104.0,0.38,11.4,33.9,0.192,95.2,116.3,-21.099999999999994,104.0,0.552,12.8,29.5,0.287,116.3,95.2,21.099999999999994
36926,1994-11-12,1995,0,,SAS,NYK,1577.796,1632.0411,0.5654685552346191,0.4345314447653809,1591.0491,1618.7881,,,,,,,101.0,82.0,95.7,0.39799999999999996,16.1,31.3,0.086,85.7,105.5,-19.799999999999997,95.7,0.527,15.3,26.3,0.32899999999999996,105.5,85.7,19.799999999999997
36927,1994-11-13,1995,0,,SEA,LAC,1622.7749,1351.3079,0.8945737736095148,0.10542622639048516,1625.8912,1348.1915,,,,,,,115.0,90.0,93.9,0.479,16.7,33.3,0.292,95.9,122.5,-26.599999999999994,93.9,0.524,13.9,41.0,0.354,122.5,95.9,26.599999999999994
36928,1994-11-14,1995,0,,UTA,NYK,1575.908,1618.7881,0.5814694567335,0.4185305432665,1585.7161,1608.98,,,,,,,110.0,97.0,89.7,0.53,17.0,21.2,0.38799999999999996,108.1,122.6,-14.5,89.7,0.5539999999999999,11.9,31.0,0.585,122.6,108.1,14.5
36929,1994-11-15,1995,0,,CLE,CHH,1550.2695,1503.9846,0.6989038594711913,0.30109614052880873,1553.2834,1500.9707,,,,,,,89.0,86.0,85.0,0.42700000000000005,15.8,24.4,0.195,91.7,94.9,-3.200000000000003,85.0,0.42,12.0,24.5,0.184,94.9,91.7,3.200000000000003
36930,1994-11-15,1995,0,,ATL,BOS,1544.546,1418.6886,0.7858584943872646,0.21414150561273534,1549.6456,1413.589,,,,,,,110.0,94.0,92.8,0.47,12.2,25.0,0.193,101.3,118.5,-17.200000000000003,92.8,0.537,10.4,28.6,0.268,118.5,101.3,17.200000000000003
36931,1994-11-15,1995,0,,GSW,MIN,1582.5081,1267.4023,0.9160262727900848,0.08397372720991525,1569.2545,1280.6559,,,,,,,112.0,114.0,96.0,0.5,12.2,40.5,0.35700000000000004,118.7,116.7,2.0,96.0,0.5,10.2,36.0,0.302,116.7,118.7,-2.0
36932,1994-11-15,1995,0,,ORL,WSB,1582.4442,1427.8,0.8124257635557077,0.18757423644429227,1587.5493,1422.6949,,,,,,,122.0,102.0,98.0,0.483,11.0,17.4,0.221,104.1,124.5,-20.400000000000006,98.0,0.534,11.0,43.2,0.303,124.5,104.1,20.400000000000006
36933,1994-11-15,1995,0,,DET,PHI,1347.9933,1324.8507,0.6701504919278883,0.3298495080721117,1350.4207,1322.4233,,,,,,,99.0,98.0,90.4,0.506,15.1,31.0,0.198,108.4,109.5,-1.0999999999999943,90.4,0.512,14.9,37.8,0.198,109.5,108.4,1.0999999999999943
36934,1994-11-15,1995,0,,DEN,SAS,1589.1802,1591.0491,0.6375827777033729,0.36241722229662704,1597.4149,1582.8143,,,,,,,112.0,99.0,97.5,0.45799999999999996,13.5,25.0,0.262,101.6,114.9,-13.300000000000011,97.5,0.469,8.0,25.5,0.444,114.9,101.6,13.300000000000011
36935,1994-11-15,1995,0,,NJN,SEA,1490.0868,1625.8912,0.4486549591919637,0.5513450408080363,1498.865,1617.1129999999998,,,,,,,112.0,106.0,101.3,0.42100000000000004,14.1,39.2,0.27399999999999997,104.7,110.6,-5.8999999999999915,101.3,0.521,15.2,23.7,0.493,110.6,104.7,5.8999999999999915
36936,1994-11-15,1995,0,,HOU,SAC,1668.5438,1449.5167,0.8625304022404067,0.13746959775959333,1670.2375,1447.8229999999999,,,,,,,105.0,99.0,98.8,0.47200000000000003,17.1,34.7,0.182,100.2,106.3,-6.099999999999994,98.8,0.44,15.2,31.9,0.369,106.3,100.2,6.099999999999994
36937,1994-11-15,1995,0,,MIL,IND,1340.6104,1610.1692,0.2736744809741644,0.7263255190258356,1347.4033,1603.3762,,,,,,,82.0,81.0,84.3,0.439,15.9,34.1,0.21600000000000003,96.1,97.3,-1.2000000000000028,84.3,0.428,14.1,37.8,0.133,97.3,96.1,1.2000000000000028
36938,1994-11-15,1995,0,,MIA,DAL,1477.5289,1355.4755,0.782150398081242,0.217849601918758,1482.0621,1350.9423,,,,,,,115.0,102.0,90.8,0.451,9.6,36.4,0.207,112.4,126.7,-14.299999999999997,90.8,0.5670000000000001,12.5,34.4,0.4,126.7,112.4,14.299999999999997
36939,1994-11-15,1995,0,,LAC,LAL,1348.1915,1439.8102,0.5120593211203105,0.4879406788796895,1337.4919,1450.5098,,,,,,,92.0,102.0,95.9,0.5660000000000001,16.4,19.4,0.21100000000000002,106.3,95.9,10.399999999999991,95.9,0.423,14.8,32.0,0.25,95.9,106.3,-10.399999999999991
36940,1994-11-15,1995,0,,POR,PHO,1573.4103,1590.7316,0.6167879643946083,0.3832120356053917,1566.0254,1598.1165,,,,,,,93.0,96.0,103.8,0.494,18.8,16.7,0.244,92.5,89.6,2.9000000000000057,103.8,0.46,20.5,31.1,0.136,89.6,92.5,-2.9000000000000057
36941,1994-11-16,1995,0,,BOS,SEA,1413.589,1617.1129999999998,0.3552749275946977,0.6447250724053022,1442.0720000000001,1588.63,,,,,,,120.0,93.0,101.1,0.409,10.3,22.4,0.183,92.0,118.7,-26.700000000000003,101.1,0.5660000000000001,15.9,27.0,0.447,118.7,92.0,26.700000000000003
36942,1994-11-16,1995,0,,LAL,NYK,1450.5098,1608.98,0.41664010321146266,0.5833598967885374,1437.0188,1622.4709,,,,,,,89.0,110.0,99.5,0.552,19.5,37.8,0.174,110.6,89.5,21.099999999999994,99.5,0.379,13.0,36.2,0.179,89.5,110.6,-21.099999999999994
36943,1994-11-16,1995,0,,SAS,CHI,1582.8143,1565.3927,0.6628303959141484,0.3371696040858516,1575.7449,1572.4622,,,,,,,92.0,94.0,94.5,0.5,15.9,21.4,0.16,99.5,97.4,2.0999999999999943,94.5,0.485,19.1,25.6,0.382,97.4,99.5,-2.0999999999999943
36944,1994-11-16,1995,0,,PHO,MIN,1598.1165,1280.6559,0.9170631138923271,0.08293688610767302,1599.7905,1278.9818,,,,,,,105.0,90.0,98.3,0.473,20.2,23.1,0.253,91.6,106.8,-15.200000000000003,98.3,0.48200000000000004,16.5,31.8,0.301,106.8,91.6,15.200000000000003
36945,1994-11-16,1995,0,,PHI,MIA,1322.4233,1482.0621,0.4150060201992947,0.5849939798007053,1337.4772,1467.0083,,,,,,,109.0,96.0,86.8,0.5,10.9,24.4,0.171,110.6,125.6,-15.0,86.8,0.586,10.2,31.3,0.17300000000000001,125.6,110.6,15.0
36946,1994-11-17,1995,0,,CHH,LAC,1500.9707,1337.4919,0.820052894309085,0.17994710569091502,1505.1495,1333.3131,,,,,,,99.0,83.0,103.2,0.418,18.5,23.5,0.141,80.4,95.9,-15.5,103.2,0.521,23.0,26.5,0.33299999999999996,95.9,80.4,15.5
36947,1994-11-17,1995,0,,GSW,NYK,1569.2545,1622.4709,0.5669230243426869,0.43307697565731296,1577.3813,1614.3441,,,,,,,109.0,100.0,99.1,0.47,20.8,39.1,0.25,101.0,110.0,-9.0,99.1,0.561,16.4,25.0,0.35100000000000003,110.0,101.0,9.0
