,date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team2_Pace,team2_eFG%,team2_TOV%,team2_ORB%,team2_FT/FGA,team2_ORtg,team2_DRtg,team2_NetRtg,team1_Pace,team1_eFG%,team1_TOV%,team1_ORB%,team1_FT/FGA,team1_ORtg,team1_DRtg,team1_NetRtg
50257,2005-11-01,2006,0,,NOK,SAC,1366.3867,1535.6411,0.4016342422599859,0.5983657577400141,1391.3676,1510.6603,,,,,,,93.0,67.0,94.6,0.331,16.9,17.9,0.175,70.8,98.3,-27.5,94.6,0.507,19.5,18.8,0.26,98.3,70.8,27.5
50258,2005-11-01,2006,0,,SAS,DEN,1648.5449,1571.1626,0.7351857593049281,0.2648142406950719,1653.6521,1566.0554,,,,,,,102.0,91.0,88.0,0.488,12.5,30.8,0.107,103.5,116.0,-12.5,88.0,0.524,13.3,39.5,0.195,116.0,103.5,12.5
50259,2005-11-01,2006,0,,PHI,MIL,1494.3020000000001,1402.6113,0.7509079131958943,0.2490920868041057,1477.0358,1419.8776,,,,,,,108.0,117.0,90.2,0.529,14.6,35.0,0.318,117.4,108.4,9.0,90.2,0.45299999999999996,6.9,25.0,0.23199999999999998,108.4,117.4,-9.0
50260,2005-11-01,2006,0,,PHO,DAL,1644.8823,1625.7715,0.6650000829626747,0.3349999170373253,1636.6637,1633.9901,,,,,,,108.0,111.0,93.1,0.489,16.5,25.5,0.20199999999999999,98.7,96.0,2.700000000000003,93.1,0.474,15.2,19.6,0.177,96.0,98.7,-2.700000000000003
50261,2005-11-02,2006,0,,DET,PHI,1643.3494,1477.0358,0.8224483765391831,0.17755162346081688,1648.1444,1472.2407,,,,,,,108.0,88.0,89.4,0.434,12.9,22.7,0.289,98.4,120.8,-22.39999999999999,89.4,0.5710000000000001,13.0,26.7,0.26,120.8,98.4,22.39999999999999
50262,2005-11-02,2006,0,,HOU,SAC,1623.8481,1510.6603,0.7733294698080244,0.2266705301919756,1627.6179,1506.8905,,,,,,,98.0,89.0,91.5,0.41600000000000004,14.6,31.8,0.24100000000000002,97.3,107.1,-9.799999999999997,91.5,0.488,11.3,27.7,0.205,107.1,97.3,9.799999999999997
50263,2005-11-02,2006,0,,CLE,NOK,1472.5320000000002,1391.3676,0.7394026466025165,0.2605973533974835,1480.5029,1383.3966,,,,,,,109.0,87.0,88.1,0.436,11.9,22.7,0.244,98.8,123.7,-24.900000000000006,88.1,0.63,16.3,28.1,0.319,123.7,98.8,24.900000000000006
50264,2005-11-02,2006,0,,TOR,WAS,1434.241,1486.8191,0.5678249328107705,0.4321750671892295,1427.6416,1493.4185,,,,,,,96.0,99.0,95.7,0.506,11.2,22.7,0.153,103.5,100.3,3.200000000000003,95.7,0.449,14.2,29.2,0.193,100.3,103.5,-3.200000000000003
50265,2005-11-02,2006,0,,GSW,ATL,1521.225,1282.8506,0.8752108835866924,0.1247891164133076,1524.9905,1279.0851,,,,,,,122.0,97.0,99.1,0.435,16.4,42.6,0.172,97.9,123.1,-25.19999999999999,99.1,0.628,16.8,28.9,0.392,123.1,97.9,25.19999999999999
50266,2005-11-02,2006,0,,MIN,POR,1545.4784,1399.5011,0.8047041585561651,0.19529584144383505,1547.5425,1397.4370000000001,,,,,,,90.0,86.0,90.0,0.457,14.3,27.7,0.134,95.6,100.0,-4.400000000000006,90.0,0.494,13.6,27.3,0.12300000000000001,100.0,95.6,4.400000000000006
